Rho Pvalue Target
0.316923076923077 0.0238746469450506 vatpase-vgapdh-vtk4
0.271402714932127 0.0543448326757604 vgapdh-vbpgsp7-vmgadp
0.326968325791855 0.0196015672879599 vgssgr-vpgk-vpyrtransport
0.325701357466063 0.0201017499192239 vpgk-vmgb13pg-vmgglc16p2
0.300452488687783 0.0325783867719714 vpgk-vhk-vtk5
0.196923076923077 0.165623487463333 vp6gdh-vmgphos-vtk1
0.280090497737557 0.0468563882281935 vp6gdh-vgpi-vbpgsp6
0.247692307692308 0.0798340382233503 vpgm-vpyrtransport-vatpase
0.189502262443439 0.182398088349063 vp6gdh-vtk4-vbpgsp7
0.20868778280543 0.141395892668809 vru5pe-vta-vpglhydrolysis
0.204343891402715 0.150011020660017 vg6pdh-vpglhydrolysis-vru5pe
0.26841628959276 0.0571336756997606 vbpgsp7-vbpgsp3
0.280814479638009 0.0462726355620634 vpk-vak-vtpi
0.229683257918552 0.104907267126275 vhbmgatp-vbpgsp2-vldhp
0.286515837104072 0.0418813386826141 vtk2-vtk4-vpgm
0.283257918552036 0.0443464274478603 vak-vhbb13pg-vpfk
0.245158371040724 0.0830427322084152 voxnadh-vatpase-vtk3
0.218280542986425 0.123692914721393 vpyrtransport-vtk5-vmgadp
0.233574660633484 0.0990293762956864 vpglhydrolysis-vta-vbpgsp8
0.199909502262443 0.159202787295317 vr5pi-vox-vmgb23pg
0.214298642533937 0.130824297840001 vp6gdh-vhbb13pg-vhbmgatp
0.155113122171946 0.276200053639859 vhbadp-vmgphos-vak
0.27131221719457 0.0544276833078696 vbpgsp1-vpgm-vlactransport
0.252488687782805 0.0740302997167505 vr5pi-vbpgsp4-vmgb13pg
0.211674208144796 0.135692016495303 vmgatp-vpgm-vmgglc16p2
0.190316742081448 0.180499083987774 vbpgsp9-vbpgsp8-vbpgsp7
0.226968325791855 0.109165742334126 vbpgsp1-vbpgsp7-vhk
0.218371040723982 0.12353435308689 vbpgsp7-vpyrtransport-vtpi
0.231493212669683 0.102140592962819 vpyrtransport-vmgfru16p2-vta
0.295294117647059 0.0357971221790451 vg6pdh-vpk-veno
0.189592760180995 0.18218637626003 vmgatp-vhbadp-vak
0.346515837104072 0.0131278487079586 vgssgr-vmgb13pg-vtpi
0.175475113122172 0.217401608769097 vmgglc16p2-vtk2-vmgphos
0.232669683257919 0.100372880731396 vtk5-vbpgsp8-vox
0.3310407239819 0.0180650245701179 vr5pi-vmgb23pg-vatpase
0.26027149321267 0.0653340017917339 vmgfru16p2-vbpgsp1-vpgk
0.300542986425339 0.032524151947872 vtk4-vpfk-vtk5
0.263348416289593 0.0621313214559222 vbpgsp8-vak-vru5pe
0.321719457013575 0.0217450692899583 vtk2-vldh-vbpgsp5
0.262262443438914 0.0632468801897314 vatpase-vbpgsp8-vmgb23pg
0.331493212669683 0.0179008282604126 vtk2-vmgb13pg-vbpgsp6
0.3310407239819 0.0180650245701179 vtk4-vmgb23pg-vatpase
0.306787330316742 0.0289599404920925 vtk1-vgpi-vta
0.278190045248869 0.0484175595719139 vmgb13pg-vmgglc16p2-veno
0.283529411764706 0.0441365415512199 vald-vhbmgatp-vgapdh
0.259457013574661 0.0662036456826235 vhbb13pg-vgpi-vmgb23pg
0.279366515837104 0.0474461743043129 vak-vbpgsp7-vpk
0.304253393665158 0.0303646077133139 vpgk-vtk6-vald
0.283257918552036 0.0443464274478603 vbpgsp4-vpgk-vbpgsp5
0.252036199095023 0.0745630128330824 voxnadh-vmgadp-vpglhydrolysis
0.26868778280543 0.0568754375330315 vmgphos-vmgfru16p2-vbpgsp3
0.259547511312217 0.0661065612874243 vhbadp-vpgm-vhk
0.26552036199095 0.059947880417471 vmgb23pg-vbpgsp6-vta
0.26841628959276 0.0571336756997606 vtk6-vpgm-vox
0.318099547511312 0.0233366101058018 veno-vgapdh-vtk1
0.302262443438914 0.0315079410656475 vpgk-veno-vgpi
0.269773755656109 0.0558519471645171 vbpgsp6-vmgb23pg-vp6gdh
0.197918552036199 0.163462456185675 vmgphos-vtk2-vtk6
0.259095022624434 0.0665931304456311 vg6pdh-vbpgsp7-vmgb23pg
0.263529411764706 0.0619469493615613 vldhp-vtk5-vmgatp
0.272398190045249 0.0534402358674563 vbpgsp4-vbpgsp6-vhbmgatp
0.286425339366516 0.0419482518693618 vgapdh-vldh-vmgphos
0.260995475113122 0.0645687260622458 vmgphos-vbpgsp7-vpfk
0.26 0.0656228555363491 vmgb23pg-vbpgsp8-vldh
0.359185520361991 0.00999873894668149 vgssgr-vtk2-vald
0.250045248868778 0.0769433689459582 vpfk-vmgglc16p2-vmgb23pg
0.241085972850679 0.0884123358378073 voxnadh-vbpgsp3
0.217918552036199 0.124328712672458 vmgfru16p2-vbpgsp5-vbpgsp9
0.273122171945701 0.0527900866095902 vmgglc16p2-vldhp-vru5pe
0.163710407239819 0.250198261132156 vmgb23pg-vpyrtransport-vmgb13pg
0.302443438914027 0.0314025344806851 vald-vtk1-vbpgsp6
0.319547511312217 0.0226885387914542 vtk4-vatpase-vhbmgatp
0.280723981900452 0.046345276211913 vmgadp-veno-vhk
0.402262443438914 0.00366617370812276 vlactransport-vox-vhbb13pg
0.284796380090498 0.0431678648206076 vbpgsp5-vg6pdh-vtk3
0.278733031674208 0.047967221393127 vbpgsp9-vtk4-vru5pe
0.257194570135747 0.0686682460654832 vtk6-veno-vmgglc16p2
0.279819004524887 0.0470768485780931 vhbb13pg-vgapdh-vhbadp
0.250497737556561 0.0763971390932937 vgapdh-vbpgsp9-vhbb13pg
0.273031674208145 0.0528710007166572 vta-vbpgsp4-vald
0.238642533936652 0.0917629495674596 voxnadh-vru5pe-vbpgsp9
0.258823529411765 0.0668864511070081 vbpgsp4-vmgphos-vldhp
0.270226244343891 0.0554299357750927 voxnadh-vbpgsp4-vpk
0.258280542986425 0.0674762070223717 vhbmgatp-vtpi-vbpgsp3
0.23420814479638 0.0980972906660058 vr5pi-vbpgsp3-vmgphos
0.185701357466063 0.191451550455186 vbpgsp2-vpyrtransport-vtk5
0.243438914027149 0.0852775498464494 vmgphos-vbpgsp4-vmgadp
0.337828054298642 0.0157326068059229 vtk1-vbpgsp4-vg6pdh
0.365882352941176 0.00862331728640044 vatpase-vmgadp-vpgk
0.186968325791855 0.188398553082836 vpyrtransport-vta-vtk1
0.240633484162896 0.0890254460424336 vbpgsp9-vmgb23pg-vtk1
0.302443438914027 0.0314025344806851 vtk1-vald-vtk5
0.22289592760181 0.11580213509488 vmgphos-vbpgsp8-vpgm
0.262805429864253 0.0626870980097447 vbpgsp3-vmgatp-vald
0.27447963800905 0.0515884494124558 vbpgsp6-vatpase-vpyrtransport
0.266787330316742 0.0587031620777832 vtpi-vta-vpfk
0.33185520361991 0.0177703909446705 vmgfru16p2-vbpgsp6-vru5pe
0.263619909502262 0.0618549291738198 vgssgr-vru5pe-vmgatp
0.192217194570136 0.176123927098006 vak-vbpgsp9-vbpgsp2
0.219004524886878 0.122428756355643 vgapdh-vmgadp-voxnadh
0.345882352941176 0.0133043233987254 vtk4-vatpase
0.252036199095023 0.0745630128330824 vbpgsp3-vhbmgatp-vta
0.272760180995475 0.053114350127785 vta-vbpgsp2-vlactransport
0.0875113122171946 0.540346916547644 vmgphos-vmgfru16p2-vgssgr
0.275022624434389 0.051114092696149 vald-vldhp-vhbb13pg
0.224886877828054 0.112520007888961 vbpgsp6-vbpgsp3-vbpgsp1
0.319276018099547 0.022808876555329 vta-vmgfru16p2-vldh
0.300723981900452 0.0324159086514118 vta-vgpi-vtk5
0.282352941176471 0.0450519913935668 vp6gdh-vox-vbpgsp7
0.246153846153846 0.0817702201737629 vbpgsp8-vpfk
0.283257918552036 0.0443464274478603 vpgm-vhbb13pg-vpgk
0.246787330316742 0.0809685132508281 vpgk-vbpgsp1-vbpgsp4
0.259366515837104 0.0663008447050623 vatpase-vp6gdh-voxnadh
0.3510407239819 0.0119250138425099 vp6gdh-vatpase-vtk1
0.278280542986425 0.0483422634651161 vbpgsp5-vbpgsp7-vbpgsp6
0.300452488687783 0.0325783867719714 vtk3-vbpgsp6-vldh
0.233212669683258 0.0995650866125728 vhk-vmgphos-vmgadp
0.308868778280543 0.0278473110244465 vbpgsp3-vox-vbpgsp5
0.284524886877828 0.0433739487928054 vhbb13pg-vatpase-vbpgsp6
0.192941176470588 0.174477678076597 vhbb13pg-vtk6-vbpgsp9
0.235656108597285 0.0959925054070313 vhbadp-voxnadh-vbpgsp6
0.26289592760181 0.0625941909442163 vatpase-vhbadp-vbpgsp9
0.272760180995475 0.053114350127785 vpgk-vg6pdh-vpyrtransport
0.256561085972851 0.0693713661755967 vbpgsp8-vldhp-vpgm
0.188597285067873 0.184525014705585 vtk4-vbpgsp8-voxnadh
0.332307692307692 0.0176084873388145 vbpgsp3-vhbadp-vru5pe
0.305701357466063 0.0295551108658731 vtk2-vatpase-vpgm
0.264253393665158 0.061213875455541 vlactransport-voxnadh-vbpgsp9
0.210859728506787 0.137230119058332 vbpgsp5-vr5pi-vbpgsp1
0.295927601809955 0.0353881182414453 vmgb23pg-vox-vtk1
0.150950226244344 0.289414997208332 vmgb13pg-vox-vpyrtransport
0.319547511312217 0.0226885387914542 vatpase-vbpgsp4-vtk6
0.247149321266968 0.0805131996346959 veno-vmgatp-vbpgsp8
0.283257918552036 0.0443464274478603 vmgphos-vpk-vpglhydrolysis
0.300452488687783 0.0325783867719714 vpgk-vtk4-vhk
0.214389140271493 0.130658836254158 vbpgsp8-vpglhydrolysis-vbpgsp7
0.262986425339366 0.0625013950554349 vta-vmgb23pg-vhk
0.263076923076923 0.0624087102527989 vpgm-vtk4-vpk
0.269864253393665 0.055767336583141 vhbadp-vtk1-vbpgsp9
0.300542986425339 0.032524151947872 vtpi-vtk3-vr5pi
0.34606334841629 0.0132536946142763 vlactransport-vru5pe-vmgadp
0.187873303167421 0.186239419114924 vbpgsp8-vak-vmgb23pg
0.399457013574661 0.00392864937256214 vldh-vmgb13pg-vox
0.186968325791855 0.188398553082836 vr5pi-vtk2-vpyrtransport
0.283619909502262 0.0440667616856769 vldhp-vhk-vmgb13pg
0.221809954751131 0.117623090000464 vg6pdh-vmgfru16p2-vru5pe
0.264253393665158 0.061213875455541 vlactransport-vmgfru16p2-vbpgsp2
0.21420814479638 0.130989918066041 vmgb23pg-voxnadh-vpyrtransport
0.277647058823529 0.0488713573999257 vr5pi-vmgfru16p2-vald
0.227420814479638 0.108446876072368 vtk2
0.286696832579185 0.0417477767657657 vhk-vbpgsp5-vox
0.256923076923077 0.0689688800101101 vbpgsp7-vr5pi-vbpgsp5
0.311945701357466 0.0262685578868768 vtk2-vbpgsp6-vhk
0.254117647058824 0.0721376316540801 vbpgsp2-vpgk-vak
0.173846153846154 0.221753011505106 vhbb13pg-vta-vp6gdh
0.291221719457014 0.0385213914531292 vbpgsp7-vp6gdh-vgapdh
0.205701357466063 0.147277820210851 vtk3-vmgb13pg-vbpgsp9
0.253846153846154 0.0724503618516552 vmgglc16p2-vhk-vpgm
0.279185520361991 0.0475945687576039 vgpi-vmgb13pg-vhbb13pg
0.273212669683258 0.0527092735362666 vpk-vhk-vgpi
0.319638009049774 0.0226485459870149 veno-vtk2-vmgatp
0.275022624434389 0.051114092696149 vp6gdh-vtpi-vmgb23pg
0.322352941176471 0.0214762463714664 vbpgsp9-vlactransport-vru5pe
0.273122171945701 0.0527900866095902 vhk-vbpgsp3-vtk5
0.245339366515837 0.0828102086668092 vgssgr-vhbadp-vbpgsp9
0.247058823529412 0.0806268372693895 vr5pi-vp6gdh-voxnadh
-0.204162895927602 0.150378282788135 vhbb13pg-vmgb13pg-vmgadp
0.276199095022624 0.0500985425703166 vlactransport-vpgm-vmgb23pg
0.273484162895928 0.0524674396317197 vhk-voxnadh-vtk1
0.161357466063348 0.257142432891716 vpyrtransport-vbpgsp9-vmgatp
0.275746606334842 0.050487167607167 vmgb13pg-vpgk-vbpgsp9
0.192217194570136 0.176123927098006 voxnadh-vbpgsp2-vhbadp
0.244343891402715 0.0840954855813178 vldhp-vpyrtransport-vbpgsp6
0.306515837104072 0.0291077812480573 vldh-vtk2-vta
0.306244343891403 0.0292562551886772 vpk-vbpgsp7-vlactransport
0.198914027149321 0.161322253198967 vtk3-vmgatp-vbpgsp1
0.259366515837104 0.0663008447050623 vgapdh-vmgfru16p2-vbpgsp1
0.204162895927602 0.150378282788135 vbpgsp3-vmgatp-vbpgsp8
0.29420814479638 0.0365074216130846 vpgm-vgssgr
0.258371040723982 0.0673776253746762 vbpgsp3-vbpgsp5-vta
0.238280542986425 0.0922676974931757 vta-voxnadh-vtk3
0.229411764705882 0.105327230469554 vgapdh-vald-voxnadh
0.34814479638009 0.01268329699483 vatpase-vp6gdh-vtk4
0.26841628959276 0.0571336756997606 vbpgsp7-vbpgsp6
0.29420814479638 0.0365074216130846 vpglhydrolysis-vpk-vbpgsp4
0.293755656108597 0.0368068185367774 veno-vbpgsp5
0.267963800904977 0.0575661873340568 vgapdh-vtk5-vpfk
0.289502262443439 0.0397221675118672 vbpgsp6-vg6pdh-vldhp
0.254389140271493 0.0718259814989973 vpyrtransport-vg6pdh-vldhp
0.13737556561086 0.33535202726909 vhbb13pg-vtk6-vak
0.259819004524887 0.0658159949556032 vbpgsp5-vmgadp-vpfk
0.221085972850679 0.118849195424393 voxnadh-veno-vmgatp
0.216199095022624 0.127382794965618 vpyrtransport-vhbmgatp-vhk
0.238190045248869 0.0923942239988087 vbpgsp5-vbpgsp3-vgpi
0.226877828054299 0.109309956055023 vtpi-vpyrtransport-vhbadp
0.281176470588235 0.0459830078781176 vpfk-vmgb23pg
0.206425339366516 0.145835401066198 vbpgsp9-vtk3-vhbadp
0.28262443438914 0.0448393589708534 vru5pe-vtpi-vbpgsp1
0.228235294117647 0.107162139352753 vbpgsp6-vmgphos-vmgatp
0.213665158371041 0.131986975354899 vmgatp-vpglhydrolysis-vmgphos
0.230859728506787 0.103102405823126 vr5pi-vmgb23pg-vpgm
0.342443438914027 0.0142984362138271 vgpi-vox-vldhp
0.299909502262443 0.0329053851594678 vpgk-vpfk-vp6gdh
0.270678733031674 0.0550105214749774 vhbmgatp-vp6gdh-vpgm
0.234751131221719 0.0973038181601554 vbpgsp7-vbpgsp4-vmgphos
0.318733031674208 0.0230511754394667 vlactransport-vbpgsp7-vg6pdh
0.275475113122172 0.0507215235664827 vbpgsp8-vtk2-vgpi
0.252036199095023 0.0745630128330824 vtk6-vbpgsp5-vhbmgatp
0.224072398190045 0.11385393298953 vbpgsp8-vr5pi-vtk3
-0.347782805429864 0.0127809470615551 vhbmgatp-vox-vhbb13pg
0.293122171945701 0.0372294000775193 vpk-vpfk-vbpgsp4
0.268235294117647 0.05730636270127 vbpgsp9-vldh-vpglhydrolysis
0.295565610859728 0.0356213556464227 vmgb13pg-vpfk
0.289049773755656 0.0400432620505405 vmgb13pg-vmgatp-vldh
0.221357466063348 0.118388264607765 vg6pdh-vmgadp-vhbmgatp
0.291855203619909 0.0380866582612523 vtk5-vmgadp-vpk
0.326877828054299 0.0196369395480099 vpfk-vmgadp-vgssgr
0.235565610859728 0.0961230119811253 vald-voxnadh-vbpgsp8
0.297285067873303 0.0345247727083785 vmgb13pg-vldh-vhbb13pg
0.24814479638009 0.0792715494527031 vmgb23pg-vbpgsp1-vlactransport
0.188054298642534 0.185809744181611 vtk4-vtk6-vr5pi
0.330135746606335 0.0183972795230739 vp6gdh-vatpase-vak
0.24841628959276 0.0789355692290334 vmgglc16p2-vpgk-vbpgsp8
0.255746606334842 0.0702838451351309 vtk6-vbpgsp5-vak
0.271402714932127 0.0543448326757604 vp6gdh-vpfk-vpk
0.242443438914027 0.0865929260928993 vpk-vbpgsp9-voxnadh
0.235565610859728 0.0961230119811253 vbpgsp2-voxnadh-vpfk
0.32868778280543 0.0189397361917159 vpgk-vhbb13pg-vtk6
0.224072398190045 0.11385393298953 vr5pi-vtk4-vbpgsp1
0.321628959276018 0.0217837047681708 vox-vbpgsp3-vtk4
0.272217194570136 0.0536037888471945 vald-vgapdh-vtpi
0.299095022624434 0.0334010201913244 vp6gdh-vhbadp-vpk
0.231674208144796 0.101867073771871 vmgb13pg-vmgphos-vtk2
0.286877828054299 0.0416145668933716 veno-vpk-vbpgsp5
0.267149321266968 0.0583514016070108 vmgglc16p2-vgpi-vpfk
0.222171945701357 0.117013683332893 vtk6-vpyrtransport-vak
0.256561085972851 0.0693713661755967 vgapdh-vtk6-vbpgsp9
0.321990950226244 0.0216295117085584 vtk6-vgssgr-vbpgsp4
0.262986425339366 0.0625013950554349 vhk-vbpgsp3-vak
0.214027149321267 0.131321634759537 vtk5-vbpgsp8-vmgfru16p2
0.313393665158371 0.0255521371602791 vgpi-vtk2-vldh
0.222352941176471 0.11670988915021 vtk4-vpgm-vmgatp
0.230859728506787 0.103102405823126 vtk6-vpgm-vmgb23pg
0.284886877828054 0.043099349868066 vru5pe-vbpgsp1
0.241357466063348 0.0880460677225364 vgpi-vox-vbpgsp1
0.224796380090498 0.112667624978021 vbpgsp1-vmgglc16p2-vpfk
0.277466063348416 0.0490233954181191 vhbadp-vmgadp-vpk
0.26552036199095 0.059947880417471 vtk4-vmgb23pg-vbpgsp6
0.338461538461538 0.0155287328130627 vlactransport-vldhp-vtk2
0.240723981900452 0.0889025572454999 vg6pdh-vhbmgatp
0.215384615384615 0.128849206066212 vbpgsp1-vox-vhbb13pg
0.344615384615385 0.0136634150345332 vta-vtk5-vatpase
0.298099547511312 0.0340152442860704 vpgm-vgssgr-vp6gdh
0.348235294117647 0.0126589853328456 vhbb13pg-vmgfru16p2-vlactransport
0.217918552036199 0.124328712672458 vbpgsp1-vmgphos-vtpi
0.25158371040724 0.0750987785435434 vta-vtk5-vox
0.203891402714932 0.150930430570628 vtk6-vmgadp-vtk2
0.28552036199095 0.0426222523151317 vald-vbpgsp4-vpglhydrolysis
0.153393665158371 0.28160884251934 vmgadp-vak-vtk4
0.339004524886878 0.0153557923201091 vox-vgapdh-vta
0.318371040723982 0.023213916575846 vmgglc16p2-vg6pdh-vatpase
0.268235294117647 0.05730636270127 vhk-vbpgsp2-veno
0.272398190045249 0.0534402358674563 vbpgsp9-vgapdh-vgssgr
0.22606334841629 0.110614506015867 vldhp-vmgb23pg-vhbadp
0.170950226244344 0.22963856145598 vbpgsp7-vhbmgatp
0.315927601809955 0.0243380714857985 vald-vhk-vpgk
0.247601809954751 0.0799469150571683 vmgfru16p2-vhbmgatp-vru5pe
0.272760180995475 0.053114350127785 vpyrtransport-vatpase-vpglhydrolysis
0.30027149321267 0.0326870831670015 vtk6-vpfk-vg6pdh
0.177466063348416 0.212165126108194 vmgfru16p2-vmgatp-vhbb13pg
0.263438914027149 0.0620390800920852 vpfk-vg6pdh-vmgglc16p2
0.30579185520362 0.0295051244290078 vldh-vpk-vak
0.283619909502262 0.0440667616856769 vpyrtransport-vlactransport-vp6gdh
0.245701357466063 0.0823467070247882 vak-vmgatp-vldhp
0.314841628959276 0.0248522771497682 vhk-vgapdh-vru5pe
0.284886877828054 0.043099349868066 vpyrtransport-vgpi-vtk1
0.23737556561086 0.0935390928379262 vmgglc16p2-vbpgsp4-vmgphos
0.277194570135747 0.0492521786739289 vpgm-vta-vpglhydrolysis
0.271855203619909 0.0539321185831076 vbpgsp8-vg6pdh-vpglhydrolysis
0.302443438914027 0.0314025344806851 vpfk-vtk1-vtk4
0.33393665158371 0.0170360334858981 vbpgsp5-vbpgsp7-vru5pe
0.269683257918552 0.0559366620765238 vr5pi-vhbadp-vldhp
0.266244343891403 0.0592340233607913 vtk5-vhk-vgapdh
0.318099547511312 0.0233366101058018 vatpase-vmgb23pg-vmgphos
0.257737556561086 0.0680701321170961 vldhp-vhbmgatp-vpgm
0.344615384615385 0.0136634150345332 vr5pi-vpgk-vtk5
0.235565610859728 0.0961230119811253 vpyrtransport-veno-vhk
0.261266968325792 0.064283616013205 vmgfru16p2-vhbmgatp-vp6gdh
0.339185520361991 0.0152985141214543 vmgglc16p2-vtk2-vlactransport
0.346515837104072 0.0131278487079586 vtk1-vru5pe-vbpgsp5
0.207149321266968 0.144403567549388 vtk5-vmgb23pg-vbpgsp2
0.197285067873303 0.164835242315305 vpglhydrolysis-vr5pi-vhbmgatp
0.249683257918552 0.0773825862813591 vpk-vmgadp-vbpgsp2
0.224072398190045 0.11385393298953 vbpgsp9-vgpi-vbpgsp6
0.0974660633484163 0.495105803996538 vhbb13pg-vhbmgatp-vta
-0.0499547511312217 0.727056277222176 vhbadp-vmgfru16p2-vgssgr
0.328868778280543 0.0188711917144577 vmgadp-vox-vbpgsp4
0.186968325791855 0.188398553082836 vta-vtk2-vpyrtransport
0.26552036199095 0.059947880417471 vtk5-vmgb23pg-vbpgsp5
0.252941176470588 0.0735006277865196 vmgb13pg-vhbmgatp-vbpgsp5
0.233755656108597 0.0987623647397854 vbpgsp7-vbpgsp2-vald
0.21447963800905 0.130493533228239 vhbmgatp-vbpgsp3-vpyrtransport
0.330045248868778 0.0184307901232611 vldh-vtk2
0.262081447963801 0.0634343677728112 vpfk-vtk4-vhbb13pg
0.234660633484163 0.097435714592473 vbpgsp1-vmgb23pg-vtpi
0.234027149321267 0.0983628999136926 vpfk-voxnadh-vgpi
0.257285067873303 0.0685682686796268 vta-vr5pi-vbpgsp5
0.270045248868778 0.0555984280544734 vgapdh-vmgglc16p2-vmgb23pg
0.301266968325792 0.0320929838946833 veno-vta-vtk1
0.270316742081448 0.0553458455053952 vtk4-vldh-voxnadh
0.281990950226244 0.0453367912314074 vgpi-vbpgsp7-vtk5
0.247330316742081 0.0802863053576916 vpgk-vbpgsp6-vbpgsp1
0.321357466063348 0.0218999610151895 vgssgr-vbpgsp3-vmgb23pg
0.238823529411765 0.0915113892047943 vgssgr-vbpgsp8-vg6pdh
0.278552036199095 0.0481169508788065 vmgatp-vgapdh-vak
0.279547511312217 0.0472981597206838 vpgm-vldhp-vtk4
0.304343891402715 0.0303134753925301 vpgk-vmgb23pg-vbpgsp3
0.257285067873303 0.0685682686796268 vr5pi-vtk3-vbpgsp3
0.273031674208145 0.0528710007166572 vtk5-vald-vbpgsp4
0.327420814479638 0.0194255191315259 vbpgsp7-vald-vtk1
0.308778280542986 0.0278949273330644 vmgadp-vbpgsp5-vtk1
0.313031674208145 0.0257296781167531 vtk1-vhbb13pg-vhk
0.210859728506787 0.137230119058332 vbpgsp2-vbpgsp6-vtk4
0.285339366515837 0.0427581190544788 veno-vldh-vmgglc16p2
0.253846153846154 0.0724503618516552 vtk1-vbpgsp1-vbpgsp4
0.15737556561086 0.269189313913529 vmgfru16p2-vhbb13pg-vtk6
0.335113122171946 0.0166325669820312 vlactransport-vmgb13pg-vhbmgatp
0.25683257918552 0.0690693255578185 vhbmgatp-vlactransport-vbpgsp8
0.210859728506787 0.137230119058332 vbpgsp1-vr5pi-vbpgsp3
0.296923076923077 0.0347532633236184 veno-vbpgsp6-vldh
0.28868778280543 0.0403016819706436 vgapdh-vtk5-vhbmgatp
0.291221719457014 0.0385213914531292 vpglhydrolysis-veno-vbpgsp7
0.199819004524887 0.159394611530076 vgssgr-vtk4-vhbmgatp
0.201538461538461 0.155779058816605 vru5pe-vmgphos-vmgadp
0.256561085972851 0.0693713661755967 vbpgsp9-vtk5-vpk
0.265067873303167 0.0603975661636005 vmgadp-vhbb13pg-vtpi
0.225339366515837 0.111784154493815 vhbadp-voxnadh-veno
0.278733031674208 0.047967221393127 vbpgsp1-vru5pe-vtk3
0.339004524886878 0.0153557923201091 vatpase-vp6gdh-vmgb13pg
0.298371040723982 0.0338468016073109 vgapdh-vtk4-vpglhydrolysis
0.310678733031674 0.0269092465601725 vlactransport-vg6pdh-vmgadp
0.209502262443439 0.139822748126385 vbpgsp2-vbpgsp4
0.321357466063348 0.0218999610151895 vgssgr-vmgb23pg-vbpgsp6
0.229140271493213 0.105748495133014 vhbadp-vru5pe-vtk1
0.300452488687783 0.0325783867719714 vhk-vtk4-vatpase
0.284796380090498 0.0431678648206076 vldh-vtk4-vmgphos
0.295294117647059 0.0357971221790451 vgapdh-vpk-vpglhydrolysis
0.259909502262443 0.0657193681597416 vtk6-vhbmgatp-vldhp
0.198914027149321 0.161322253198967 vbpgsp9-vmgatp-vtk4
0.169321266968326 0.234158809215558 vtk5-vr5pi-vhbmgatp
0.280361990950226 0.0466367763254385 voxnadh-vlactransport
0.217013574660633 0.125929096243169 vpyrtransport-vtk4-vbpgsp6
0.234117647058824 0.098230025285406 vox-vpglhydrolysis-vhbmgatp
0.276651583710407 0.0497123682866591 vr5pi-vak-vald
0.155475113122172 0.275070238955239 vox-vmgatp-vtk3
0.331402714932127 0.0179335651191383 vtk2-vbpgsp3-vr5pi
0.282352941176471 0.0450519913935668 vhbmgatp-vtpi
0.257194570135747 0.0686682460654832 vtk4-vpfk-vpyrtransport
0.231493212669683 0.102140592962819 vtk6-vpyrtransport-vmgfru16p2
0.183891402714932 0.19587439547948 vmgadp-vbpgsp9-vhbadp
0.22841628959276 0.106878247500061 vmgfru16p2-vru5pe-vmgatp
0.28027149321267 0.0467098861658139 vtpi-vtk1-voxnadh
0.255656108597285 0.070385822282857 vbpgsp9-vldh-voxnadh
0.2110407239819 0.136887188952685 vmgatp-vhk-voxnadh
0.297556561085973 0.0343542276712086 vru5pe-vpgm-veno
0.315837104072398 0.0243805755729086 vtpi-vlactransport-vmgfru16p2
0.374389140271493 0.00711593472127058 vmgb23pg-vtk1-vatpase
0.156380090497738 0.272259200343035 vpyrtransport-vmgglc16p2-vbpgsp7
0.182081447963801 0.200369894198741 vhbb13pg-vmgglc16p2-vp6gdh
0.264796380090498 0.0606686849574861 vgapdh-vpgm-vbpgsp5
0.341628959276018 0.0145430299788293 vatpase-vldh
0.263529411764706 0.0619469493615613 vmgb23pg-vtk4-vpfk
0.257194570135747 0.0686682460654832 vtk5-vmgglc16p2-vpk
0.300542986425339 0.032524151947872 vta-vtk5-vtpi
0.281538461538462 0.0456948719054131 vbpgsp8-vgssgr-vtk1
0.17737556561086 0.212401199737009 vbpgsp1-vmgadp-voxnadh
0.233574660633484 0.0990293762956864 vldhp-vbpgsp7-vbpgsp9
0.261628959276018 0.0639050481898384 vatpase-voxnadh-vtpi
0.298461538461538 0.0337908089233663 vpglhydrolysis-vhk-vtk4
0.189230769230769 0.183034293467108 vr5pi-vmgfru16p2-vtk3
0.309049773755656 0.027752283493052 vru5pe-vbpgsp3-vmgb23pg
