Rho Pvalue Target
-0.324929971988796 0.0573481629848032 v_18-v_29-v_20-v_14
0.480392156862745 0.00385727229316731 v_11-v_37-v_5-v_16
0.298039215686275 0.0823268686368821 v_35-v_37-v_9-v_17
0.169467787114846 0.329082314051367 v_15-v_35-v_29-v_9
0.281232492997199 0.101814269882541 v_2-v_17-v_3-v_14
0.263025210084034 0.126728354605396 v_14-v_3-v_18-v_12
0.256582633053221 0.136560842937137 v_16-v_23-v_14-v_17
0.476750700280112 0.00416623179386198 v_14-v_8-v_16-v_1
0.495238095238095 0.00279474948811843 v_9-v_4-v_21-v_35
0.293557422969188 0.0872124460616905 v_14-v_19-v_10-v_21
0.413165266106443 0.0142519262391825 v_8-v_7-v_6-v_35
0.329971988795518 0.0534252886455233 v_15-v_9-v_6-v_20
0.334173669467787 0.0503238309385972 v_7-v_29-v_10-v_25
0.233053221288515 0.17731228694754 v_1-v_17-v_7-v_27
-0.154341736694678 0.37456354077088 v_15-v_27-v_16-v_26
-0.512324929971989 0.00189675134649834 v_7-v_35-v_15-v_21
0.279271708683473 0.104300846964321 v_5-v_21-v_26-v_3
0.239775910364146 0.164870130815268 v_3-v_28-v_12-v_32
-0.212044817927171 0.220511451262761 v_1-v_19-v_33-v_35
-0.00252100840336135 0.989109373269405 v_29-v_17-v_25
0.262464985994398 0.127561630220118 v_6-v_14-v_35-v_25
0.289075630252101 0.0923207418552027 v_17-v_14-v_6-v_2
-0.21624649859944 0.211337402320406 v_25-v_6-v_19-v_28
-0.274789915966387 0.110158949420769 v_9-v_20-v_37-v_18
0.162745098039216 0.348851440499482 v_19-v_32-v_5-v_13
-0.0254901960784314 0.884436662452976 v_33-v_7-v_26-v_18
-0.0943977591036415 0.588327477750413 v_28-v_29-v_15-v_2
0.0890756302521009 0.60962617964516 v_1-v_12-v_19-v_17
-0.424089635854342 0.011708241039048 v_37-v_27-v_30-v_24
0.318767507002801 0.0624527309545087 v_2-v_9-v_25-v_35
-0.310084033613445 0.0702532845380639 v_22-v_24-v_15-v_16
0.0336134453781513 0.847789496606691 v_22-v_8-v_17-v_27
0.050140056022409 0.774282380051046 v_22-v_14-v_26-v_23
0.42296918767507 0.0119499072913961 v_8-v_17-v_5-v_10
0.0448179271708684 0.797774284083545 v_5-v_1-v_37-v_18
-0.213725490196078 0.216809305451522 v_4-v_17-v_19-v_22
0.167787114845938 0.333957562808316 v_20-v_33-v_3-v_28
-0.171428571428571 0.323451132029257 v_17-v_19-v_27-v_10
0.363305322128852 0.0326005058000181 v_10-v_15-v_37-v_7
0.229411764705882 0.184326931733528 v_35-v_26-v_33-v_11
-0.373669467787115 0.0276984342060579 v_12-v_13-v_19-v_30
0.228571428571429 0.185973465078668 v_35-v_5-v_37-v_26
0.398879551820728 0.0182730848786639 v_11-v_8-v_14
-0.301680672268908 0.0785171357730846 v_22-v_9-v_30
0.236414565826331 0.171009438697535 v_37-v_11-v_29-v_26
0.375910364145658 0.0267233522531397 v_21-v_6-v_27-v_9
0.154901960784314 0.372815025940184 v_1-v_23-v_32
0.0868347338935574 0.618691966518781 v_18-v_20-v_7-v_8
-0.0784313725490196 0.653181735237729 v_21-v_6-v_19-v_2
0.40672268907563 0.0159611767819486 v_15-v_12-v_11-v_16
0.225490196078431 0.192100487258093 v_19-v_3-v_2-v_13
0.248179271708684 0.150225289996252 v_28-v_16-v_13-v_25
-0.231932773109244 0.179449880545512 v_25-v_27-v_23-v_29
0.386834733893557 0.0223692466412251 v_19-v_5-v_7-v_4
0.492436974789916 0.00297293527509854 v_13-v_10-v_5-v_21
0.315406162464986 0.0653860241086474 v_1-v_30-v_5-v_7
0.271428571428571 0.114714608071368 v_26-v_4-v_17-v_1
-0.258823529411765 0.13307844530557 v_28-v_18-v_26
0.258823529411765 0.13307844530557 v_27-v_16-v_26-v_7
-0.0201680672268908 0.908582020142216 v_22-v_19-v_8-v_4
0.249859943977591 0.147414982462696 v_21-v_13-v_35-v_17
0.0607843137254902 0.72791191907128 v_17-v_24-v_35-v_3
0.294677871148459 0.0859704085482529 v_24-v_4-v_11-v_6
-0.273389355742297 0.112040086042379 v_27-v_23-v_25
-0.205042016806723 0.236407195756284 v_7-v_22-v_15-v_17
0.466946778711485 0.00510742891969415 v_7-v_37-v_10-v_21
-0.373669467787115 0.0276984342060579 v_7-v_11-v_15-v_19
0.277310924369748 0.10683368547322 v_27-v_7-v_20-v_16
-0.48375350140056 0.00358999658012449 v_27-v_20-v_19-v_24
-0.0988795518207283 0.570653917965313 v_19-v_4-v_1-v_25
0.254901960784314 0.13921683844438 v_23-v_2-v_13
-0.257703081232493 0.134811259164774 v_19-v_22-v_3-v_32
-0.290196078431373 0.0910224574106921 v_19-v_32-v_29-v_35
-0.164705882352941 0.343011652436339 v_13-v_3-v_18-v_27
0.232773109243698 0.177844961235526 v_8-v_16-v_32-v_30
0.255182072829132 0.138771528161022 v_6-v_28-v_8-v_37
0.25406162464986 0.140559138121314 v_6-v_22-v_37-v_2
0.25546218487395 0.138327277283924 v_12-v_26-v_11-v_21
0.491596638655462 0.0030282928440972 v_18-v_11-v_5-v_9
0.25266106442577 0.142817607593968 v_22-v_13-v_32-v_5
0.312605042016807 0.0679131881508288 v_1-v_16-v_32-v_29
-0.212885154061625 0.218654945111792 v_3-v_25-v_21-v_37
0.424089635854342 0.0117082410390479 v_28-v_10-v_4-v_1
-0.223249299719888 0.196645566145045 v_15-v_27-v_12-v_29
0.287114845938375 0.0946271979960748 v_11-v_2-v_13-v_17
0.145658263305322 0.402287332366206 v_13-v_23-v_7-v_22
0.396358543417367 0.019073625040863 v_30-v_20-v_10-v_9
-0.164705882352941 0.343011652436339 v_13-v_27-v_3-v_19
0.215126050420168 0.213757337733639 v_12-v_19-v_6
-0.30140056022409 0.0788051891866481 v_8-v_24-v_25-v_15
-0.402521008403361 0.0171668449358548 v_4-v_25-v_30-v_15
0.234173669467787 0.175193057758039 v_35-v_28-v_13-v_21
0.101960784313726 0.558646943444252 v_24-v_5-v_19-v_10
0.246778711484594 0.152597164864779 v_29-v_26-v_9-v_23
0.0372549019607843 0.831459412201751 v_17-v_29-v_15-v_8
0.0582633053221289 0.738814658966509 v_33-v_2-v_1-v_18
0.0890756302521009 0.60962617964516 v_19-v_1-v_14-v_33
0.272549019607843 0.113180440353759 v_29-v_10-v_22
0.227170868347339 0.188740958550495 v_3-v_17-v_5-v_27
0.165826330532213 0.339701884874722 v_27-v_23-v_5-v_1
0.499159663865546 0.00256101746448864 v_4-v_10-v_35-v_8
0.183193277310924 0.290947117933562 v_30-v_4-v_8-v_28
-0.368627450980392 0.0300007227326439 v_19-v_1-v_7-v_15
-0.111484593837535 0.522303298601727 v_27-v_19-v_13-v_1
0.233053221288515 0.17731228694754 v_32-v_27-v_1-v_7
-0.10140056022409 0.560821182313791 v_30-v_3-v_33-v_26
0.340896358543417 0.0456653380653525 v_8-v_11-v_14-v_18
-0.202521008403361 0.242316479314308 v_32-v_19-v_22-v_8
0.106162464985994 0.542467545417945 v_21-v_22-v_33-v_11
0.249019607843137 0.148815249069669 v_9-v_17-v_12-v_30
0.108963585434174 0.531808202749822 v_27-v_20-v_33-v_14
-0.0375350140056022 0.830206067851069 v_25-v_5-v_22
0.243977591036415 0.157423209583196 v_15-v_4-v_5
-0.317086834733894 0.0639059802274841 v_6-v_23-v_37-v_18
0.0946778711484594 0.587215755542733 v_15-v_24-v_9-v_13
0.298039215686275 0.0823268686368821 v_21-v_9-v_19-v_4
-0.465266106442577 0.00528605037060563 v_24-v_30-v_17-v_19
0.386834733893557 0.0223692466412251 v_7-v_26-v_9-v_37
0.277871148459384 0.10610526838118 v_5-v_28-v_7-v_14
0.484873949579832 0.00350456914006386 v_14-v_6-v_16-v_20
0.469747899159664 0.00482135098350817 v_37-v_13-v_12-v_10
0.266666666666667 0.121411394931502 v_11-v_1-v_26-v_33
-0.301960784313726 0.0782299092121817 v_23-v_19-v_13-v_27
0.271428571428571 0.114714608071368 v_32-v_6-v_26-v_1
0.145098039215686 0.404115812221994 v_30-v_21-v_5-v_4
0.111764705882353 0.521252430016677 v_25-v_30-v_8-v_10
0.249019607843137 0.148815249069669 v_13-v_33-v_15-v_9
0.25546218487395 0.138327277283924 v_11-v_12-v_17-v_21
0.350980392156863 0.0393396011380259 v_22-v_16-v_14-v_4
0.192436974789916 0.266951754353667 v_27-v_29-v_5
0.398879551820728 0.0182730848786639 v_9-v_2-v_17-v_7
0.196638655462185 0.256492330450338 v_26-v_4-v_15-v_8
-0.326610644257703 0.0560156795469471 v_25-v_35-v_37
0.413725490196078 0.0141109316181173 v_13-v_7-v_5
0.219607843137255 0.204192518944075 v_9-v_24-v_23-v_7
0.216526610644258 0.210735417958739 v_35-v_11-v_27-v_12
0.162745098039216 0.348851440499482 v_17-v_18-v_13-v_5
0.272549019607843 0.113180440353759 v_3-v_4-v_27-v_14
0.145658263305322 0.402287332366206 v_7-v_23-v_22-v_12
0.156862745098039 0.366733780445893 v_3-v_2-v_37-v_27
0.220728291316527 0.201849038911021 v_3-v_22-v_33-v_14
0.374509803921569 0.0273293726465988 v_9-v_1-v_37-v_32
0.189915966386555 0.273361474534562 v_20-v_9-v_33-v_27
0.0868347338935574 0.618691966518781 v_20-v_7-v_22-v_28
0.434733893557423 0.00961287392780361 v_20-v_14-v_8-v_4
0.179271708683473 0.30153719605386 v_28-v_9-v_25-v_37
0.410644257703081 0.0149012880499995 v_20-v_6-v_14-v_7
0.0521008403361345 0.76567635854573 v_2-v_24-v_21-v_26
0.202521008403361 0.242316479314307 v_1-v_20-v_26-v_28
0.256582633053221 0.136560842937137 v_17-v_16-v_23-v_7
-0.364705882352941 0.0318989759861782 v_18-v_32-v_21-v_28
0.253501400560224 0.141459324269448 v_8-v_26-v_7-v_35
-0.328851540616247 0.0542778148075344 v_12-v_30-v_27
0.30812324929972 0.0721170868206885 v_5-v_17-v_15-v_10
0.405042016806723 0.0164345572348992 v_14-v_12-v_26-v_9
0.287114845938375 0.0946271979960748 v_20-v_32-v_11-v_5
0.371988795518207 0.0284489785803843 v_16-v_30-v_8-v_35
-0.324649859943978 0.0575726933214563 v_25-v_16-v_22-v_18
-0.306162464985994 0.0740197149104276 v_25-v_24-v_7-v_15
0.447058823529412 0.00759591504414875 v_4-v_3-v_5-v_8
0.265546218487395 0.123029131685258 v_20-v_5-v_22-v_6
0.373669467787115 0.0276984342060579 v_11-v_29-v_7-v_14
0.263585434173669 0.125899173494585 v_6-v_11-v_25
-0.264705882352941 0.124253052687759 v_30-v_23-v_26-v_33
-0.364705882352941 0.0318989759861782 v_24-v_2-v_19-v_37
0.340896358543417 0.0456653380653525 v_5-v_29-v_17-v_16
0.312044817927171 0.0684277927451217 v_27-v_3-v_16-v_14
0.320168067226891 0.0612619243029104 v_10-v_7-v_25-v_21
0.244257703081233 0.156935643429504 v_10-v_15-v_11-v_28
-0.419607843137255 0.0127005782412861 v_18-v_20-v_4-v_23
0.262464985994398 0.127561630220118 v_35-v_4-v_24-v_13
0.309243697478992 0.0710473358119942 v_33-v_2-v_16-v_35
-0.310924369747899 0.069466269886157 v_22-v_4-v_15
0.203921568627451 0.239021281926777 v_29-v_32-v_11-v_23
0.261904761904762 0.128399010816934 v_32-v_5-v_13-v_35
0.287114845938375 0.0946271979960748 v_2-v_12-v_14-v_32
0.0913165266106443 0.600617917522458 v_13-v_4-v_15-v_21
0.108963585434174 0.531808202749822 v_32-v_24-v_14-v_20
-0.242296918767507 0.160371887014087 v_24-v_19-v_14-v_29
-0.359663865546219 0.0344842331007066 v_27-v_25-v_20-v_24
0.125210084033613 0.472077019685457 v_1-v_37-v_33-v_23
-0.107282913165266 0.538191489424478 v_25-v_17-v_26-v_23
0.084873949579832 0.626670844744199 v_23-v_20-v_1-v_17
0.28375350140056 0.0986844303617884 v_11-v_5-v_12-v_24
-0.33781512605042 0.0477550364341488 v_37-v_13-v_15-v_22
0.26218487394958 0.127979806742333 v_4-v_32-v_26-v_20
0.0952380952380952 0.584995134989251 v_28-v_30-v_1-v_7
0.468627450980392 0.00493406718377369 v_1-v_13-v_16-v_11
0.39327731092437 0.0200919385761594 v_4-v_23-v_10
0.293837535014006 0.0869006353667578 v_29-v_21-v_1
-0.436694677871149 0.00926421572775517 v_19-v_30-v_23-v_3
0.272549019607843 0.113180440353759 v_25-v_3-v_5-v_12
0.490196078431373 0.00312255968785799 v_9-v_37-v_14-v_4
-0.211764705882353 0.221132704495812 v_35-v_28-v_27-v_25
0.239495798319328 0.165375537153506 v_22-v_26-v_1-v_13
0.23109243697479 0.181065164863541 v_12-v_14-v_17-v_24
0.162745098039216 0.348851440499482 v_19-v_7-v_17-v_4
0.255742296918768 0.137884084570063 v_32-v_7-v_26-v_16
0.213725490196078 0.216809305451522 v_7-v_20-v_19-v_16
0.476750700280112 0.00416623179386198 v_16-v_10-v_21-v_11
-0.525770308123249 0.00137966494498253 v_18-v_30-v_35-v_22
0.345378151260504 0.0427588894409928 v_21-v_29-v_2-v_14
0.297198879551821 0.0832262286900579 v_3-v_15-v_8-v_6
0.467507002801121 0.00504906367827263 v_16-v_29-v_13-v_4
0.249859943977591 0.147414982462696 v_29-v_5-v_24-v_1
-0.198039215686275 0.253067773275075 v_17-v_20-v_15-v_5
0.132773109243698 0.445542716724611 v_13-v_8-v_30-v_37
-0.198879551820728 0.25102786642949 v_30-v_25-v_17-v_11
0.0991596638655462 0.569557484932999 v_14-v_37-v_28-v_22
0.42296918767507 0.0119499072913961 v_12-v_5-v_10-v_28
-0.0823529411764706 0.636991642633261 v_11-v_30-v_32
0.410644257703081 0.0149012880499995 v_21-v_4-v_12-v_7
0.442296918767507 0.00832717445944282 v_8-v_2-v_10-v_15
-0.205042016806723 0.236407195756284 v_22-v_14-v_33-v_15
0.0285714285714286 0.870503614779519 v_4-v_24-v_25-v_32
-0.0599439775910364 0.731540379224035 v_23-v_27-v_37-v_11
-0.0285714285714286 0.87050361477952 v_12-v_5-v_25-v_15
-0.517086834733894 0.00169687347017489 v_21-v_30-v_13
0.231372549019608 0.18052558348562 v_7-v_28-v_17-v_12
-0.223249299719888 0.196645566145045 v_29-v_30-v_24-v_11
0.0801120448179272 0.646223236278921 v_19-v_22-v_12-v_9
-0.171988795518207 0.321853429820144 v_18-v_2-v_32
0.303081232492997 0.0770892415675529 v_4-v_7-v_5-v_17
0.00840336134453782 0.962215642027686 v_12-v_24-v_25-v_33
0.233333333333333 0.176780760439946 v_33-v_28-v_7
-0.21624649859944 0.211337402320406 v_18-v_4-v_27-v_28
0.0596638655462185 0.732751160824804 v_19-v_16-v_29-v_33
0.456582633053221 0.00629781269917456 v_9-v_15-v_17-v_10
0.131932773109244 0.448449780014035 v_12-v_25-v_37-v_26
0.41484593837535 0.0138324915092663 v_5-v_6-v_9-v_22
0.139495798319328 0.422663184700495 v_15-v_11-v_35-v_12
0.236134453781513 0.171528405292187 v_35-v_29-v_7-v_17
0.469747899159664 0.00482135098350817 v_9-v_37-v_12-v_7
-0.0285714285714286 0.87050361477952 v_15-v_24-v_13-v_4
0.383193277310924 0.0237493258385246 v_32-v_11-v_35-v_9
-0.198319327731092 0.252386569475202 v_28-v_13-v_37-v_18
0.468627450980392 0.00493406718377369 v_1-v_11-v_16-v_14
0.111204481792717 0.523355217977609 v_21-v_27-v_29-v_12
0.245378151260504 0.154996423674113 v_21-v_14-v_24-v_6
-0.0756302521008403 0.664844021062415 v_13-v_21-v_2-v_30
-0.40812324929972 0.0155755520212853 v_30-v_16-v_22-v_20
-0.278991596638655 0.104659837335698 v_23-v_24-v_7-v_30
-0.215966386554622 0.211940585762176 v_37-v_25-v_26-v_24
-0.1703081232493 0.326661481449704 v_1-v_22-v_27-v_23
0.318767507002801 0.0624527309545087 v_1-v_24-v_10-v_35
0.376190476190476 0.0266034991175444 v_2-v_27-v_16-v_4
0.13921568627451 0.423603013966063 v_32-v_33-v_37
0.328851540616247 0.0542778148075343 v_17-v_16-v_14
0.382913165266106 0.0238583675473965 v_7-v_14-v_1
0.182072829131653 0.293947892113258 v_5-v_23-v_17-v_35
0.262745098039216 0.12714447994401 v_13-v_29-v_6-v_24
0.409243697478992 0.0152727574650867 v_29-v_9-v_15-v_4
-0.170588235294118 0.325857026456356 v_21-v_32-v_16-v_19
-0.158263305322129 0.362426831015044 v_35-v_15-v_4-v_28
0.231372549019608 0.18052558348562 v_12-v_28-v_32-v_13
0.00336134453781513 0.985265989812503 v_22-v_16-v_7-v_18
0.256022408963585 0.137441948773707 v_4-v_35-v_8-v_27
0.245098039215686 0.155479574142245 v_8-v_28-v_26-v_20
0.467507002801121 0.00504906367827263 v_16-v_29-v_6-v_11
-0.170588235294118 0.325857026456356 v_18-v_20-v_16-v_26
0.24593837535014 0.154033424870404 v_20-v_14-v_23-v_12
0.101960784313726 0.558646943444252 v_9-v_29-v_18-v_35
0.1703081232493 0.326661481449703 v_17-v_28-v_32-v_26
0.241176470588235 0.162359925154999 v_6-v_13-v_27-v_28
-0.0708683473389356 0.684849688135902 v_27-v_12-v_7-v_19
-0.191316526610644 0.26978808788652 v_1-v_20-v_18-v_2
0.199719887955182 0.248999067240495 v_25-v_2-v_27-v_10
0.347899159663866 0.0411914028091621 v_16-v_4-v_3-v_23
-0.335854341736695 0.0491247025899738 v_15-v_14-v_37-v_27
0.172829131652661 0.31946622122576 v_33-v_25-v_14-v_29
0.46078431372549 0.00578909490011834 v_2-v_5-v_6-v_8
0.257703081232493 0.134811259164774 v_33-v_35-v_16-v_20
-0.0254901960784314 0.884436662452976 v_26-v_32-v_18-v_14
0.165826330532213 0.339701884874722 v_17-v_18-v_4-v_8
-0.150140056022409 0.387832852753512 v_35-v_37-v_25-v_29
-0.259943977591036 0.131362320035396 v_20-v_35-v_32-v_21
0.165826330532213 0.339701884874722 v_32-v_14-v_28-v_22
0.224929971988796 0.193229703063605 v_17-v_13-v_22-v_7
0.218767507002801 0.205962622122397 v_16-v_32-v_23
0.0218487394957983 0.900947304998982 v_30-v_14-v_3
0.232212885154062 0.178913757062054 v_5-v_24-v_1-v_35
-0.177591036414566 0.306150694268377 v_22-v_4-v_26-v_15
-0.317366946778712 0.0636619200303237 v_30-v_35-v_23-v_17
0.239495798319328 0.165375537153506 v_2-v_26-v_11-v_22
-0.0470588235294118 0.787860072276199 v_6-v_7-v_24-v_18
0.32156862745098 0.0600893128296285 v_23-v_35-v_14-v_10
0.00840336134453782 0.962215642027686 v_18-v_35-v_4-v_3
0.251820728291317 0.144185525123739 v_7-v_5-v_37-v_25
0.384873949579832 0.0231037798234089 v_17-v_9-v_33-v_10
-0.25546218487395 0.138327277283924 v_15-v_37-v_32-v_33
0.266666666666667 0.121411394931502 v_32-v_17-v_1-v_13
-0.05406162464986 0.75709819254045 v_27-v_29-v_3-v_22
0.0145658263305322 0.934086252028415 v_20-v_9-v_23-v_22
-0.442857142857143 0.00823811828047255 v_27-v_2-v_19-v_21
0.263585434173669 0.125899173494585 v_29-v_5-v_33
0.227170868347339 0.188740958550495 v_29-v_19-v_6-v_14
-0.277310924369748 0.10683368547322 v_22-v_16-v_23-v_30
0.530252100840336 0.0012374085811035 v_1-v_10-v_16-v_2
0.413165266106443 0.0142519262391825 v_11-v_37-v_8-v_6
-0.415126050420168 0.0137636151399295 v_15-v_12-v_30-v_22
-0.246218487394958 0.15355357425385 v_17-v_15-v_24-v_3
0.263585434173669 0.125899173494585 v_3-v_9-v_17-v_24
0.204201680672269 0.238365922573822 v_9-v_23-v_33-v_20
0.303921568627451 0.0762423494405886 v_17-v_16-v_13-v_29
0.0470588235294118 0.787860072276199 v_2-v_30-v_4-v_37
0.361624649859944 0.0334590906995584 v_2-v_23-v_4-v_16
-0.302521008403361 0.0776579306636116 v_19-v_4-v_25-v_23
0.475350140056022 0.00429067402273788 v_20-v_9-v_29-v_37
0.249299719887955 0.14834740907039 v_17-v_13-v_24-v_5
-0.352941176470588 0.038197046129203 v_19-v_20-v_32-v_3
-0.470588235294118 0.0047382876292514 v_1-v_30-v_21
0.268067226890756 0.119411857395436 v_33-v_29-v_20-v_6
0.266666666666667 0.121411394931502 v_26-v_21-v_11
-0.171428571428571 0.323451132029257 v_33-v_25-v_19-v_10
0.0470588235294118 0.787860072276199 v_28-v_25-v_7-v_23
0.276470588235294 0.107933469861441 v_24-v_16-v_6-v_28
0.36750700280112 0.0305332835646879 v_11-v_10-v_28-v_21
0.00252100840336135 0.989109373269404 v_1-v_15-v_3-v_28
0.240616246498599 0.163360646515291 v_13-v_2-v_24
-0.13781512605042 0.428319839781534 v_19-v_13-v_32-v_35
0.0403361344537815 0.817696068492216 v_8-v_15-v_22-v_16
0.143417366946779 0.409629992508027 v_4-v_24-v_26-v_37
0.281232492997199 0.101814269882541 v_26-v_3-v_7-v_2
0.243697478991597 0.15791188247279 v_26-v_23-v_1-v_7
-0.394957983193277 0.0195309787480969 v_33-v_18-v_29-v_21
0.270588235294118 0.115875553582351 v_6-v_17-v_29-v_7
-0.40812324929972 0.0155755520212853 v_21-v_24-v_30-v_6
0.0913165266106443 0.600617917522458 v_30-v_13-v_20-v_6
0.308683473389356 0.071580632597291 v_22-v_32-v_16-v_9
0.385994397759104 0.0226816172685047 v_23-v_9-v_8-v_2
0.168627450980392 0.331514343347772 v_30-v_32-v_13-v_5
0.0644257703081233 0.712257502092818 v_35-v_4-v_23-v_21
0.420448179271709 0.0125092460838412 v_32-v_4-v_12-v_9
0.23109243697479 0.181065164863541 v_12-v_29-v_25-v_7
0.292156862745098 0.0887845792434391 v_2-v_8-v_6-v_28
0.432773109243697 0.00997271555957893 v_10-v_13-v_3-v_15
0.427450980392157 0.0110080951439491 v_35-v_5-v_1-v_13
0.378991596638656 0.0254293664293962 v_35-v_2-v_11
0.343697478991597 0.0438306222720126 v_2-v_11-v_5-v_19
0.236134453781513 0.171528405292187 v_22-v_8-v_13-v_29
0.297759103641457 0.0826258070758163 v_16-v_17
-0.356862745098039 0.0359934306887485 v_37-v_35
0.412044817927171 0.0145375042408147 v_35-v_6-v_14-v_7
0.05406162464986 0.75709819254045 v_23-v_14-v_32-v_27
-0.443417366946779 0.00814988216669531 v_21-v_15-v_1-v_25
0.465546218487395 0.0052559093267921 v_7-v_10-v_11-v_14
0.279551820728291 0.103942800709589 v_2-v_12-v_20-v_17
0.0910364145658263 0.601740766993643 v_33-v_10-v_27-v_25
-0.0759103641456583 0.663674201808235 v_25-v_5-v_37-v_27
0.212605042016807 0.219272572224493 v_13-v_10-v_27-v_22
-0.412885154061625 0.0143228706531185 v_21-v_23-v_19-v_10
0.145098039215686 0.404115812221994 v_26-v_33-v_1-v_23
-0.46078431372549 0.00578909490011835 v_21-v_18-v_27-v_13
0.271428571428571 0.114714608071368 v_17-v_6-v_33-v_1
-0.198879551820728 0.25102786642949 v_33-v_27-v_7-v_30
0.262464985994398 0.127561630220118 v_24-v_35-v_4-v_14
-0.21484593837535 0.21436532463758 v_21-v_30-v_32-v_7
-0.265546218487395 0.123029131685259 v_26-v_15-v_25-v_17
-0.328291316526611 0.0547081616524815 v_10-v_27-v_37-v_15
-0.13921568627451 0.423603013966063 v_32-v_27-v_9-v_30
0.378711484593838 0.025544802190445 v_1-v_21-v_13
-0.0246498599439776 0.888242767004187 v_22-v_23-v_12
0.252380952380952 0.143272508015527 v_25-v_28-v_8-v_6
-0.429411764705882 0.0106164357085896 v_19-v_27-v_4-v_15
0.454621848739496 0.00654814348767098 v_7-v_14-v_16-v_21
0.212324929971989 0.219891407389415 v_27-v_32-v_26-v_9
-0.481232492997199 0.00378887794095782 v_30-v_21-v_3-v_18
0.196918767507003 0.255804946007115 v_6-v_15-v_13
0.0313725490196078 0.857870711290947 v_23-v_10-v_1-v_19
0.388515406162465 0.0217552982762371 v_29-v_11-v_7-v_2
0.168627450980392 0.331514343347772 v_12-v_15-v_32-v_6
0.0946778711484594 0.587215755542733 v_10-v_25-v_15-v_12
-0.341456582633053 0.0452934918249854 v_35-v_19-v_6
-0.527170868347339 0.00133373456326383 v_35-v_30-v_25-v_19
0.0801120448179272 0.646223236278921 v_19-v_22-v_13-v_9
0.13921568627451 0.423603013966063 v_35-v_27-v_28-v_6
0.384873949579832 0.0231037798234089 v_26-v_16-v_6-v_12
-0.204761904761905 0.237058879999589 v_32-v_27-v_35-v_25
-0.311484593837535 0.0689454826494916 v_30-v_32-v_25-v_24
-0.335854341736695 0.0491247025899738 v_32-v_30-v_37-v_27
-0.186274509803922 0.282797913214262 v_28-v_37-v_23-v_25
0.252100840336134 0.143728480121366 v_13-v_32-v_12
0.0663865546218488 0.703876003341774 v_20-v_37-v_33-v_17
0.00392156862745098 0.982703912416343 v_29-v_30-v_5-v_32
-0.159103641456583 0.359857411553302 v_10-v_24-v_30-v_29
0.205042016806723 0.236407195756284 v_22-v_24-v_2-v_9
